"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","DR","Frame Counter","Timestamp Aquisição (ms)"
"1250","2026-06-07 21:05:33","12.19","80.5","950.9200000000001","3800","","","","","-104","2.5","5","41431","1780877133759"
"1251","2026-06-07 21:06:33","12.17","81","950.94","3800","","","","","-104","2.299999952316284","5","41432","1780877193764"
"1252","2026-06-07 21:07:33","12.14","81","950.96","3820","","","","","-103","2.5","5","41433","1780877253768"
"1253","2026-06-07 21:08:33","12.08","81.5","950.94","3800","","","","","-103","3.299999952316284","5","41434","1780877313767"
"1254","2026-06-07 21:09:33","12.03","81.5","950.9200000000001","3800","","","","","-103","2.799999952316284","5","41435","1780877373755"
"1255","2026-06-07 21:10:33","11.96","82","950.96","3820","","","","","-103","1","5","41436","1780877433767"
"1256","2026-06-07 21:11:33","11.91","82","950.98","3800","","","","","-104","2.299999952316284","5","41437","1780877493757"
"1257","2026-06-07 21:12:33","11.84","82.5","951.02","3800","","","","","-104","2.5","5","41438","1780877553757"
"1258","2026-06-07 21:13:33","11.8","83","951.02","3800","","","","","-103","2.5","5","41439","1780877613740"
"1259","2026-06-07 21:15:33","11.7","83","951.0600000000001","3800","","","","","-104","1.7999999523162842","5","41441","1780877733760"
"1260","2026-06-07 21:16:33","11.71","83","951.02","3800","","","","","-103","1.5","5","41442","1780877793763"
"1261","2026-06-07 21:17:33","11.69","83","951.0600000000001","3800","","","","","-104","2.5","5","41443","1780877853762"
"1262","2026-06-07 21:18:33","11.66","83","951.0600000000001","3800","","","","","-108","2.5","5","41444","1780877913756"
"1263","2026-06-07 21:19:33","11.63","83.5","951.0600000000001","3800","","","","","-104","2.5","5","41445","1780877973763"
"1264","2026-06-07 21:20:33","11.63","83.5","951.12","3800","","","","","-104","3","5","41446","1780878033755"
"1265","2026-06-07 21:21:33","11.58","82.5","951.1","3800","","","","","-103","2.799999952316284","5","41447","1780878093754"
"1266","2026-06-07 21:22:33","11.52","83","951.08","3800","","","","","-103","2.5","5","41448","1780878153759"
"1267","2026-06-07 21:23:33","11.48","83","951.12","3800","","","","","-103","2.299999952316284","5","41449","1780878213761"
"1268","2026-06-07 21:24:33","11.45","83.5","951.16","3800","","","","","-103","2.799999952316284","5","41450","1780878273764"
"1269","2026-06-07 21:25:33","11.47","83","951.22","3800","","","","","-103","2.5","5","41451","1780878333752"
"1270","2026-06-07 21:26:33","11.5","84","951.1800000000001","3800","","","","","-103","2.5","5","41452","1780878393754"
"1271","2026-06-07 21:27:33","11.65","84","951.2","3800","","","","","-103","2.5","5","41453","1780878453762"
"1272","2026-06-07 21:28:33","11.8","83.5","951.2","3800","","","","","-103","2.299999952316284","5","41454","1780878513754"
"1273","2026-06-07 21:29:33","11.86","83","951.1800000000001","3800","","","","","-103","2.299999952316284","5","41455","1780878573760"
"1274","2026-06-07 21:30:33","11.79","83","951.24","3800","","","","","-103","2.5","5","41456","1780878633750"
"1275","2026-06-07 21:31:33","11.73","83","951.22","3800","","","","","-104","2.5","5","41457","1780878693754"
"1276","2026-06-07 21:32:33","11.72","83.5","951.24","3800","","","","","-103","1.7999999523162842","5","41458","1780878753721"
"1277","2026-06-07 21:33:33","11.73","83.5","951.26","3800","","","","","-104","1.5","5","41459","1780878813754"
"1278","2026-06-07 21:34:33","11.72","83.5","951.24","3800","","","","","-103","1.5","5","41460","1780878873764"
"1279","2026-06-07 21:35:33","11.67","83.5","951.22","3800","","","","","-104","2.299999952316284","5","41461","1780878933758"
"1280","2026-06-07 21:36:33","11.68","83.5","951.22","3800","","","","","-104","2","5","41462","1780878993752"
"1281","2026-06-07 21:37:33","11.8","83.5","951.28","3800","","","","","-104","2.299999952316284","5","41463","1780879053715"
"1282","2026-06-07 21:38:33","11.97","83","951.26","3800","","","","","-104","2.299999952316284","5","41464","1780879113759"
"1283","2026-06-07 21:39:33","12.03","82.5","951.22","3800","","","","","-104","2.5","5","41465","1780879173757"
"1284","2026-06-07 21:40:33","11.92","81.5","951.28","3800","","","","","-104","2.5","5","41466","1780879233742"
"1285","2026-06-07 21:41:33","11.83","83","951.28","3800","","","","","-103","2.299999952316284","5","41467","1780879293749"
"1286","2026-06-07 21:42:33","11.77","82.5","951.26","3800","","","","","-103","1.2999999523162842","5","41468","1780879353749"
"1287","2026-06-07 21:43:33","11.69","83","951.3000000000001","3800","","","","","-103","2.299999952316284","5","41469","1780879413748"
"1288","2026-06-07 21:44:33","11.64","83.5","951.26","3800","","","","","-104","1.5","5","41470","1780879473743"
"1289","2026-06-07 21:46:33","11.69","83.5","951.3000000000001","3800","","","","","-107","2.5","5","41472","1780879593763"
"1290","2026-06-07 21:47:33","11.67","83","951.28","3800","","","","","-103","0.5","5","41473","1780879653755"
"1291","2026-06-07 21:48:33","11.61","83","951.34","3800","","","","","-103","2.5","5","41474","1780879713724"
"1292","2026-06-07 21:51:33","11.42","83.5","951.32","3800","","","","","-104","2.299999952316284","5","41477","1780879893751"
"1293","2026-06-07 21:52:33","","","","","","","","","-109","-6","5","41478","1780879953418"
"1294","2026-06-07 21:52:33","11.37","84","951.3000000000001","3800","","","","","-104","2.5","5","41478","1780879953709"
"1295","2026-06-07 21:53:33","11.32","84","951.32","3800","","","","","-103","2","5","41479","1780880013753"
"1296","2026-06-07 21:54:33","","","","","","","","","-108","-7.300000190734863","5","41480","1780880073421"
"1297","2026-06-07 21:54:33","11.24","84","951.32","3800","","","","","-103","2.299999952316284","5","41480","1780880073721"
"1298","2026-06-07 21:55:33","11.23","85","951.34","3800","","","","","-103","1.5","5","41481","1780880133748"
"1299","2026-06-07 21:56:33","11.19","85","951.34","3800","","","","","-104","2.5","5","41482","1780880193719"
"1300","2026-06-07 21:57:33","11.15","85","951.4","3800","","","","","-104","2.5","5","41483","1780880253755"
"1301","2026-06-07 21:58:33","11.13","85.5","951.36","3800","","","","","-103","2.5","5","41484","1780880313755"
"1302","2026-06-07 21:59:33","11.1","84.5","951.4","3800","","","","","-103","2","5","41485","1780880373744"
"1303","2026-06-07 22:00:33","11.06","84.5","951.38","3800","","","","","-103","1.2999999523162842","5","41486","1780880433747"
"1304","2026-06-07 22:01:33","11","84","951.36","3800","","","","","-104","2.5","5","41487","1780880493750"
"1305","2026-06-07 22:02:33","10.94","84.5","951.4","3800","","","","","-104","2.5","5","41488","1780880553757"
"1306","2026-06-07 22:03:33","10.89","85","951.4200000000001","3800","","","","","-103","2.299999952316284","5","41489","1780880613747"
"1307","2026-06-07 22:04:33","10.89","86","951.4200000000001","3800","","","","","-104","2.799999952316284","5","41490","1780880673752"
"1308","2026-06-07 22:05:33","11.11","86","951.44","3800","","","","","-103","1.7999999523162842","5","41491","1780880733750"
"1309","2026-06-07 22:06:33","11.17","85.5","951.4200000000001","3800","","","","","-104","1.7999999523162842","5","41492","1780880793757"
"1310","2026-06-07 22:07:33","11.18","85.5","951.46","3800","","","","","-104","2.5","5","41493","1780880853748"
"1311","2026-06-07 22:08:33","11.16","85","951.4200000000001","3800","","","","","-104","2.299999952316284","5","41494","1780880913747"
"1312","2026-06-07 22:09:33","11.13","85.5","951.46","3800","","","","","-103","2","5","41495","1780880973711"
"1313","2026-06-07 22:10:33","11.12","85.5","951.44","3800","","","","","-104","2","5","41496","1780881033754"
"1314","2026-06-07 22:11:33","11.21","86","951.4200000000001","3800","","","","","-103","1.5","5","41497","1780881093748"
"1315","2026-06-07 22:12:33","11.3","85","951.36","3800","","","","","-104","2.5","5","41498","1780881153743"
"1316","2026-06-07 22:13:33","11.28","85.5","951.36","3800","","","","","-103","1","5","41499","1780881213746"
"1317","2026-06-07 22:14:33","11.25","85.5","951.34","3800","","","","","-104","2.5","5","41500","1780881273785"
"1318","2026-06-07 22:15:33","11.22","85.5","951.38","3800","","","","","-104","2.5","5","41501","1780881333750"
"1319","2026-06-07 22:16:33","11.17","85","951.36","3800","","","","","-104","2.299999952316284","5","41502","1780881393712"
"1320","2026-06-07 22:17:33","11.11","85","951.4200000000001","3800","","","","","-104","2.5","5","41503","1780881453736"
"1321","2026-06-07 22:18:33","11.03","84.5","951.4200000000001","3800","","","","","-104","2.299999952316284","5","41504","1780881513743"
"1322","2026-06-07 22:19:33","10.93","84","951.44","3800","","","","","-104","2.5","5","41505","1780881573752"
"1323","2026-06-07 22:20:33","10.85","84","951.46","3800","","","","","-104","2.299999952316284","5","41506","1780881633742"
"1324","2026-06-07 22:21:33","10.8","85","951.48","3800","","","","","-107","2.5","5","41507","1780881693746"
"1325","2026-06-07 22:22:33","10.76","85.5","951.48","3800","","","","","-106","1.7999999523162842","5","41508","1780881753744"
"1326","2026-06-07 22:23:33","10.71","86","951.48","3800","","","","","-103","2","5","41509","1780881813746"
"1327","2026-06-07 22:24:33","10.73","86.5","951.5","3800","","","","","-103","1.7999999523162842","5","41510","1780881873748"
"1328","2026-06-07 22:25:33","10.75","87","951.46","3800","","","","","-103","2.299999952316284","5","41511","1780881933756"
"1329","2026-06-07 22:26:33","10.76","87","951.4200000000001","3800","","","","","-103","2.5","5","41512","1780881993747"
"1330","2026-06-07 22:27:33","10.83","87.5","951.4200000000001","3800","","","","","-103","2.799999952316284","5","41513","1780882053754"
"1331","2026-06-07 22:28:33","10.82","87","951.4200000000001","3800","","","","","-103","2","5","41514","1780882113744"
"1332","2026-06-07 22:29:33","10.82","87","951.4200000000001","3800","","","","","-103","1.7999999523162842","5","41515","1780882173748"
"1333","2026-06-07 22:30:33","10.82","87","951.4","3800","","","","","-108","2.299999952316284","5","41516","1780882233740"
"1334","2026-06-07 22:31:33","10.8","87","951.4200000000001","3800","","","","","-103","2","5","41517","1780882293737"
"1335","2026-06-07 22:32:33","10.82","87","951.4","3800","","","","","-104","2.5","5","41518","1780882353745"
"1336","2026-06-07 22:33:33","10.78","86.5","951.44","3800","","","","","-109","1","5","41519","1780882413743"
"1337","2026-06-07 22:34:33","10.79","87.5","951.48","3800","","","","","-103","2.5","5","41520","1780882473743"
"1338","2026-06-07 22:35:33","10.77","87.5","951.46","3800","","","","","-103","2.5","5","41521","1780882533738"
"1339","2026-06-07 22:36:33","10.74","87","951.46","3800","","","","","-103","2.5","5","41522","1780882593749"
"1340","2026-06-07 22:37:33","10.65","85.5","951.4200000000001","3800","","","","","-102","-0.5","5","41523","1780882653708"
"1341","2026-06-07 22:38:33","10.59","85.5","951.46","3800","","","","","-104","2.5","5","41524","1780882713718"
"1342","2026-06-07 22:39:33","10.56","86.5","951.44","3800","","","","","-104","2.299999952316284","5","41525","1780882773746"
"1343","2026-06-07 22:40:33","10.54","87","951.44","3800","","","","","-103","1.2999999523162842","5","41526","1780882833741"
"1344","2026-06-07 22:41:33","10.54","87.5","951.44","3800","","","","","-103","0.800000011920929","5","41527","1780882893739"
"1345","2026-06-07 22:42:33","10.58","88","951.44","3800","","","","","-104","2.299999952316284","5","41528","1780882953739"
"1346","2026-06-07 22:43:33","10.66","88","951.46","3800","","","","","-103","3","5","41529","1780883013740"
"1347","2026-06-07 22:44:33","10.73","88","951.44","3800","","","","","-103","2.5","5","41530","1780883073768"
"1348","2026-06-07 22:45:33","10.74","88","951.48","3800","","","","","-103","1.7999999523162842","5","41531","1780883133745"
"1349","2026-06-07 22:46:33","10.73","88","951.48","3800","","","","","-103","2.5","5","41532","1780883193740"
"1350","2026-06-07 22:47:33","10.76","88","951.48","3800","","","","","-103","1.7999999523162842","5","41533","1780883253733"
"1351","2026-06-07 22:48:33","10.71","87","951.48","3800","","","","","-103","2.799999952316284","5","41534","1780883313739"
"1352","2026-06-07 22:49:33","10.66","87","951.5","3800","","","","","-104","2.5","5","41535","1780883373739"
"1353","2026-06-07 22:50:33","10.6","87.5","951.52","3800","","","","","-103","2.299999952316284","5","41536","1780883433727"
"1354","2026-06-07 22:51:33","10.53","86.5","951.52","3800","","","","","-103","2.299999952316284","5","41537","1780883493733"
"1355","2026-06-07 22:52:33","10.46","87","951.52","3800","","","","","-104","2","5","41538","1780883553736"
"1356","2026-06-07 22:53:33","10.47","88","951.5","3800","","","","","-103","2.799999952316284","5","41539","1780883613755"
"1357","2026-06-07 22:54:33","10.8","89","951.46","3800","","","","","-103","2.299999952316284","5","41540","1780883673750"
"1358","2026-06-07 22:55:33","10.91","88.5","951.44","3800","","","","","-106","-7","5","41541","1780883733739"
"1359","2026-06-07 22:56:33","11.03","87.5","951.44","3800","","","","","-103","2.299999952316284","5","41542","1780883793745"
"1360","2026-06-07 22:57:33","10.94","87","951.44","3800","","","","","-103","2","5","41543","1780883853731"
"1361","2026-06-07 22:58:33","10.86","87.5","951.44","3800","","","","","-103","2.5","5","41544","1780883913737"
"1362","2026-06-07 22:59:33","10.8","87.5","951.48","3800","","","","","-103","2.5","5","41545","1780883973743"
"1363","2026-06-07 23:00:33","10.77","88","951.48","3800","","","","","-103","2.799999952316284","5","41546","1780884033708"
"1364","2026-06-07 23:01:33","10.7","88","951.46","3800","","","","","-103","2.299999952316284","5","41547","1780884093733"
"1365","2026-06-07 23:02:33","10.66","88","951.46","3800","","","","","-107","3.299999952316284","5","41548","1780884153745"
"1366","2026-06-07 23:03:33","10.6","88","951.44","3800","","","","","-94","-10","5","41549","1780884213742"
"1367","2026-06-07 23:04:33","10.56","88.5","951.4","3800","","","","","-103","3.5","5","41550","1780884273743"
"1368","2026-06-07 23:05:33","10.54","88.5","951.44","3800","","","","","-108","3.299999952316284","5","41551","1780884333729"
"1369","2026-06-07 23:06:33","10.48","87.5","951.4","3800","","","","","-101","0","5","41552","1780884393703"
"1370","2026-06-07 23:07:33","10.43","87.5","951.44","3800","","","","","-103","1.7999999523162842","5","41553","1780884453736"
"1371","2026-06-07 23:08:33","10.39","88.5","951.4200000000001","3800","","","","","-103","2.299999952316284","5","41554","1780884513729"
"1372","2026-06-07 23:09:33","10.37","89","951.44","3800","","","","","-103","3","5","41555","1780884573738"
"1373","2026-06-07 23:10:33","10.43","89.5","951.4","3800","","","","","-103","2.799999952316284","5","41556","1780884633702"
"1374","2026-06-07 23:11:33","10.47","89.5","951.46","3800","","","","","-103","3","5","41557","1780884693731"
"1375","2026-06-07 23:12:33","10.49","89.5","951.46","3800","","","","","-103","2.299999952316284","5","41558","1780884753742"
"1376","2026-06-07 23:13:33","10.51","89.5","951.5","3800","","","","","-103","0","5","41559","1780884813734"
"1377","2026-06-07 23:14:33","10.5","89","951.48","3800","","","","","-105","3.5","5","41560","1780884873727"
"1378","2026-06-07 23:15:33","10.46","89","951.46","3800","","","","","-103","2.799999952316284","5","41561","1780884933730"
"1379","2026-06-07 23:16:33","10.4","88.5","951.4200000000001","3800","","","","","-103","2","5","41562","1780884993737"
"1380","2026-06-07 23:17:33","10.36","89","951.5","3800","","","","","-107","3","5","41563","1780885053741"
"1381","2026-06-07 23:18:33","10.3","88","951.52","3800","","","","","-108","1.5","5","41564","1780885113730"
"1382","2026-06-07 23:19:33","10.26","89","951.54","3800","","","","","-106","2.299999952316284","5","41565","1780885173733"
"1383","2026-06-07 23:20:33","10.25","89","951.58","3800","","","","","-103","2.799999952316284","5","41566","1780885233700"
"1384","2026-06-07 23:21:33","10.24","89.5","951.5600000000001","3800","","","","","-103","0.5","5","41567","1780885293736"
"1385","2026-06-07 23:22:33","10.34","90.5","951.5600000000001","3800","","","","","-103","1.2999999523162842","5","41568","1780885353740"
"1386","2026-06-07 23:23:33","10.42","90","951.52","3800","","","","","-103","3","5","41569","1780885413728"
"1387","2026-06-07 23:24:33","10.38","90","951.52","3800","","","","","-103","2.799999952316284","5","41570","1780885473740"
"1388","2026-06-07 23:25:33","10.35","90","951.52","3800","","","","","-103","2.799999952316284","5","41571","1780885533709"
"1389","2026-06-07 23:26:33","10.37","90","951.46","3800","","","","","-103","2.5","5","41572","1780885593724"
"1390","2026-06-07 23:27:33","10.36","90","951.48","3800","","","","","-103","2.5","5","41573","1780885653735"
"1391","2026-06-07 23:28:33","10.37","90","951.5","3800","","","","","-103","2.5","5","41574","1780885713736"
"1392","2026-06-07 23:29:33","10.36","90","951.54","3800","","","","","-103","3","5","41575","1780885773736"
"1393","2026-06-07 23:30:33","10.32","89.5","951.54","3800","","","","","-102","-0.5","5","41576","1780885833735"
"1394","2026-06-07 23:31:33","10.27","89.5","951.54","3800","","","","","-103","0.800000011920929","5","41577","1780885893729"
"1395","2026-06-07 23:32:33","10.26","89.5","951.5","3800","","","","","-103","2.5","5","41578","1780885953774"
"1396","2026-06-07 23:33:33","10.22","89.5","951.48","3800","","","","","-103","3.299999952316284","5","41579","1780886013732"
"1397","2026-06-07 23:34:33","10.17","89","951.52","3800","","","","","-103","3","5","41580","1780886073734"
"1398","2026-06-07 23:35:33","10.14","89.5","951.5","3800","","","","","-101","-1.2999999523162842","5","41581","1780886133737"
"1399","2026-06-07 23:36:33","10.26","90.5","951.52","3800","","","","","-106","3.799999952316284","5","41582","1780886193732"
"1400","2026-06-07 23:37:33","10.26","90.5","951.5","3800","","","","","-105","3.5","5","41583","1780886253729"
"1401","2026-06-07 23:38:33","10.29","90.5","951.52","3800","","","","","-102","2.5","5","41584","1780886313731"
"1402","2026-06-07 23:39:33","10.25","90","951.52","3800","","","","","-103","2.799999952316284","5","41585","1780886373732"
"1403","2026-06-07 23:40:33","10.21","90","951.5600000000001","3800","","","","","-103","3.299999952316284","5","41586","1780886433725"
"1404","2026-06-07 23:41:33","10.16","89.5","951.52","3800","","","","","-103","2.5","5","41587","1780886493732"
"1405","2026-06-07 23:43:33","10.13","90.5","951.5","3800","","","","","-103","1.5","5","41589","1780886613703"
"1406","2026-06-07 23:44:33","10.16","90.5","951.5","3800","","","","","-104","1.7999999523162842","5","41590","1780886673705"
"1407","2026-06-07 23:45:33","10.13","90.5","951.5","3800","","","","","-100","-3.799999952316284","5","41591","1780886733731"
"1408","2026-06-07 23:46:33","10.23","91","951.52","3800","","","","","-103","2.5","5","41592","1780886793720"
"1409","2026-06-07 23:47:33","10.19","90.5","951.54","3800","","","","","-101","-2.299999952316284","5","41593","1780886853724"
"1410","2026-06-07 23:48:33","10.27","91","951.52","3800","","","","","-104","2.799999952316284","5","41594","1780886913722"
"1411","2026-06-07 23:49:33","10.29","90.5","951.54","3800","","","","","-103","3","5","41595","1780886973725"
"1412","2026-06-07 23:50:33","10.26","90.5","951.52","3800","","","","","-103","3.299999952316284","5","41596","1780887033697"
"1413","2026-06-07 23:51:33","10.28","90.5","951.5","3800","","","","","-103","2.799999952316284","5","41597","1780887093693"
"1414","2026-06-07 23:52:33","10.28","90","951.5","3800","","","","","-103","2.799999952316284","5","41598","1780887153740"
"1415","2026-06-07 23:53:33","10.21","89.5","951.52","3800","","","","","-103","3","5","41599","1780887213688"
"1416","2026-06-07 23:54:33","10.17","89.5","951.5","3800","","","","","-103","2.5","5","41600","1780887273696"
"1417","2026-06-07 23:55:33","10.23","90.5","951.48","3800","","","","","-103","2.799999952316284","5","41601","1780887333699"
"1418","2026-06-07 23:56:33","10.15","89.5","951.46","3800","","","","","-103","2","5","41602","1780887393718"
"1419","2026-06-07 23:57:33","10.15","90.5","951.44","3800","","","","","-103","2.299999952316284","5","41603","1780887453730"
"1420","2026-06-07 23:58:33","10.19","91","951.4200000000001","3800","","","","","-102","0.30000001192092896","5","41604","1780887513731"
"1421","2026-06-07 23:59:33","10.17","90.5","951.4200000000001","3800","","","","","-103","1.5","5","41605","1780887573725"
